Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_User_id_83756_3,Dashboard,Distracted Behavior,0:00:09,0:00:32,Class 6,None
,Dashboard,Distracted Behavior,0:00:44,0:00:58,Class 4,None
,Dashboard,Distracted Behavior,0:01:12,0:01:15,Class 13,None
,Dashboard,Distracted Behavior,0:01:39,0:02:05,Class 5,None
,Dashboard,Distracted Behavior,0:02:15,0:02:35,Class 14,None
,Dashboard,Distracted Behavior,0:02:50,0:03:09,Class 8,None
,Dashboard,Distracted Behavior,0:03:28,0:03:41,Class 2,None
,Dashboard,Distracted Behavior,0:03:53,0:04:14,Class 3,None
,Dashboard,Distracted Behavior,0:04:28,0:04:33,Class 1,None
 ,Dashboard,Distracted Behavior,0:05:02,0:05:12,Class 7,None
,Dashboard,Distracted Behavior,0:05:24,0:05:36,Class 10,None
,Dashboard,Distracted Behavior,0:05:50,0:06:09,Class 0,None
,Dashboard,Distracted Behavior,0:06:20,0:06:46,Class 15,None
,Dashboard,Distracted Behavior,0:07:02,0:07:12,Class 9,None
,Dashboard,Distracted Behavior,0:07:24,0:07:48,Class 12,None
,Dashboard,Distracted Behavior,0:08:11,0:08:28,Class 11,None
Dashboard_User_id_83756_7,Dashboard,Distracted Behavior,0:00:09,0:00:30,Class 6,Sunglasses
,Dashboard,Distracted Behavior,0:00:44,0:01:13,Class 4,Sunglasses
,Dashboard,Distracted Behavior,0:01:12,0:01:16,Class 13,Sunglasses
,Dashboard,Distracted Behavior,0:01:41,0:02:04,Class 5,Sunglasses
,Dashboard,Distracted Behavior,0:02:16,0:02:32,Class 14,Sunglasses
,Dashboard,Distracted Behavior,0:02:48,0:03:10,Class 8,Sunglasses
,Dashboard,Distracted Behavior,0:03:24,0:03:39,Class 2,Sunglasses
,Dashboard,Distracted Behavior,0:03:51,0:04:15,Class 3,Sunglasses
,Dashboard,Distracted Behavior,0:04:27,0:04:32,Class 1,Sunglasses
,Dashboard,Distracted Behavior,0:05:02,0:05:09,Class 7,Sunglasses
,Dashboard,Distracted Behavior,0:05:26,0:05:36,Class 10,Sunglasses
,Dashboard,Distracted Behavior,0:05:50,0:06:09,Class 0,Sunglasses
,Dashboard,Distracted Behavior,0:06:24,0:06:50,Class 15,Sunglasses
,Dashboard,Distracted Behavior,0:06:59,0:07:10,Class 9,Sunglasses
,Dashboard,Distracted Behavior,0:07:24,0:07:50,Class 12,Sunglasses
,Dashboard,Distracted Behavior,0:08:22,0:08:31,Class 11,Sunglasses
Rear_view_user_id_83756_3,Rear View,Distracted Behavior,0:00:09,0:00:32,Class 6,None
,Rear View,Distracted Behavior,0:00:44,0:00:58,Class 4,None
,Rear View,Distracted Behavior,0:01:12,0:01:15,Class 13,None
,Rear View,Distracted Behavior,0:01:39,0:02:05,Class 5,None
,Rear View,Distracted Behavior,0:02:15,0:02:35,Class 14,None
,Rear View,Distracted Behavior,0:02:50,0:03:09,Class 8,None
,Rear View,Distracted Behavior,0:03:28,0:03:41,Class 2,None
,Rear View,Distracted Behavior,0:03:53,0:04:14,Class 3,None
,Rear View,Distracted Behavior,0:04:28,0:04:33,Class 1,None
 ,Rear View,Distracted Behavior,0:05:02,0:05:12,Class 7,None
,Rear View,Distracted Behavior,0:05:24,0:05:36,Class 10,None
,Rear View,Distracted Behavior,0:05:50,0:06:09,Class 0,None
,Rear View,Distracted Behavior,0:06:20,0:06:46,Class 15,None
,Rear View,Distracted Behavior,0:07:02,0:07:12,Class 9,None
,Rear View,Distracted Behavior,0:07:24,0:07:48,Class 12,None
,Rear View,Distracted Behavior,0:08:11,0:08:28,Class 11,None
Rear_view_user_id_83756_7,Rear View,Distracted Behavior,0:00:09,0:00:30,Class 6,Sunglasses
,Rear View,Distracted Behavior,0:00:44,0:01:13,Class 4,Sunglasses
,Rear View,Distracted Behavior,0:01:12,0:01:16,Class 13,Sunglasses
,Rear View,Distracted Behavior,0:01:41,0:02:04,Class 5,Sunglasses
,Rear View,Distracted Behavior,0:02:16,0:02:32,Class 14,Sunglasses
,Rear View,Distracted Behavior,0:02:48,0:03:10,Class 8,Sunglasses
,Rear View,Distracted Behavior,0:03:24,0:03:39,Class 2,Sunglasses
,Rear View,Distracted Behavior,0:03:51,0:04:15,Class 3,Sunglasses
,Rear View,Distracted Behavior,0:04:27,0:04:32,Class 1,Sunglasses
,Rear View,Distracted Behavior,0:05:02,0:05:09,Class 7,Sunglasses
,Rear View,Distracted Behavior,0:05:26,0:05:36,Class 10,Sunglasses
,Rear View,Distracted Behavior,0:05:50,0:06:09,Class 0,Sunglasses
,Rear View,Distracted Behavior,0:06:24,0:06:50,Class 15,Sunglasses
,Rear View,Distracted Behavior,0:06:59,0:07:10,Class 9,Sunglasses
,Rear View,Distracted Behavior,0:07:24,0:07:50,Class 12,Sunglasses
,Rear View,Distracted Behavior,0:08:22,0:08:31,Class 11,Sunglasses
Right_side_window_user_id_83756_3,Rightside Window,Distracted Behavior,0:00:09,0:00:32,Class 6,None
,Rightside Window,Distracted Behavior,0:00:44,0:00:58,Class 4,None
,Rightside Window,Distracted Behavior,0:01:12,0:01:15,Class 13,None
,Rightside Window,Distracted Behavior,0:01:39,0:02:05,Class 5,None
,Rightside Window,Distracted Behavior,0:02:15,0:02:35,Class 14,None
,Rightside Window,Distracted Behavior,0:02:50,0:03:09,Class 8,None
,Rightside Window,Distracted Behavior,0:03:28,0:03:41,Class 2,None
,Rightside Window,Distracted Behavior,0:03:53,0:04:14,Class 3,None
,Rightside Window,Distracted Behavior,0:04:28,0:04:33,Class 1,None
 ,Rightside Window,Distracted Behavior,0:05:02,0:05:12,Class 7,None
,Rightside Window,Distracted Behavior,0:05:24,0:05:36,Class 10,None
,Rightside Window,Distracted Behavior,0:05:50,0:06:09,Class 0,None
,Rightside Window,Distracted Behavior,0:06:20,0:06:46,Class 15,None
,Rightside Window,Distracted Behavior,0:07:02,0:07:12,Class 9,None
,Rightside Window,Distracted Behavior,0:07:24,0:07:48,Class 12,None
,Rightside Window,Distracted Behavior,0:08:11,0:08:28,Class 11,None
Right_side_window_user_id_83756_7,Rightside Window,Distracted Behavior,0:00:09,0:00:30,Class 6,Sunglasses
,Rightside Window,Distracted Behavior,0:00:44,0:01:13,Class 4,Sunglasses
,Rightside Window,Distracted Behavior,0:01:12,0:01:16,Class 13,Sunglasses
,Rightside Window,Distracted Behavior,0:01:41,0:02:04,Class 5,Sunglasses
,Rightside Window,Distracted Behavior,0:02:16,0:02:32,Class 14,Sunglasses
,Rightside Window,Distracted Behavior,0:02:48,0:03:10,Class 8,Sunglasses
,Rightside Window,Distracted Behavior,0:03:24,0:03:39,Class 2,Sunglasses
,Rightside Window,Distracted Behavior,0:03:51,0:04:15,Class 3,Sunglasses
,Rightside Window,Distracted Behavior,0:04:27,0:04:32,Class 1,Sunglasses
,Rightside Window,Distracted Behavior,0:05:02,0:05:09,Class 7,Sunglasses
,Rightside Window,Distracted Behavior,0:05:26,0:05:36,Class 10,Sunglasses
,Rightside Window,Distracted Behavior,0:05:50,0:06:09,Class 0,Sunglasses
,Rightside Window,Distracted Behavior,0:06:24,0:06:50,Class 15,Sunglasses
,Rightside Window,Distracted Behavior,0:06:59,0:07:10,Class 9,Sunglasses
,Rightside Window,Distracted Behavior,0:07:24,0:07:50,Class 12,Sunglasses
,Rightside Window,Distracted Behavior,0:08:22,0:08:31,Class 11,Sunglasses
